"","species","avgbrood","avgsire","pmult","mean.q","sd.q","q2.5","q97.5","mean.nsires","sd.nsires","nsires2.5","nsires97.5","mean.nmates","sd.nmates","nmates2.5","nmates97.5","mean.estM","sd.estM","estM2.5","estM97.5","mean.est.pmult","sd.est.pmult","est.pmult2.5","est.pmult97.5","mean.avgR","sd.avgR","avgR2.5","avgR97.5","mean.avgM","sd.avgM","avgM2.5","avgM97.5","pred_pmult","pred_pmult_lcl","pred_pmult_ucl","resid_pmult","resid_pmult_lcl","resid_pmult_ucl"
"48","White-tailed deer, Odocoileus virginianus",2.1,1.3,0.259,0.595645016696741,0.00486092692804964,0.58606342721096,0.604941780261439,1.38148148148148,0.635252676265215,1,3,3.55287594907408,1.85896190194766,2,8,2.31945787750209,1.06677012738657,1.6550791419395,5.05855474652749,0.440527839376274,0.0171290623655561,0.416000112883593,0.465269972938337,1.44732214985125,0.0237432994352566,1.41600011288359,1.47939120385997,2.26660159879226,0.0859676526814407,2.1540537653052,2.38269185110269,0.443446227231847,0.406738580941398,0.480978467029637,0.184446227231847,0.147738580941398,0.221978467029637
"49","Mouflon, Ovis aries",2,1.7,0.738,0.637037099377213,0.0112578203218266,0.614799607427004,0.658817348248959,1.4525,0.692996255423105,1,3,3.579805375,1.86006143301763,2,8,2.28079992326264,1.08910129025552,1.52245807164835,4.78552865164288,0.467491475628395,0.0121214331359336,0.443834416105814,0.491221197492279,1.4674914756284,0.0121214331359336,1.44383441610581,1.49122119749228,2.66943880863786,0.047235498009807,2.5803813523104,2.7651286361672,0.419360905013222,0.385671043965558,0.453954812582965,-0.318639094986778,-0.352328956034442,-0.284045187417035
"50","Canyon mouse, Peromyscus crinitus",3.8,1.2,0.2,0.38886092847733,0.0250712305786436,0.339885535237486,0.438182057372099,1.46,0.753923449960649,1,4,4.892946,3.17064780353975,2,13,3.7703231294636,1.96646914644993,2.30622927346746,9.67802491145518,0.559780290806426,0.0345859346174301,0.491363159564463,0.626923565284978,1.74757394759471,0.0631319460949483,1.6273235697118,1.8746928530107,3.0988957228468,0.20189253325708,2.73858771672899,3.53060038311858,0.641438914161821,0.588356673408462,0.693030382290773,0.441438914161821,0.388356673408462,0.493030382290773
"51","Guadeloupe racoon, Procyon lotor",4,1.9,0.875,0.459553462880029,0.0273918079191933,0.405978506726674,0.51279585965802,1.9,0.99498805897435,1,4.02500000002328,5.4902475,3.23085637823549,2,14,4.14927869405855,2.19109337348054,1.9914833717903,9.87957620620558,0.682070919423588,0.0352542006554501,0.61120654339624,0.748624191567951,2.01100273360074,0.0818120751606422,1.85486569657948,2.173654773323,4.14927869405855,0.249726806145271,3.70517812198801,4.68005071344916,0.64622382444962,0.593128327731661,0.697822861070191,-0.22877617555038,-0.281871672268339,-0.177177138929809
"52","Yellow ground squirrel, Spermophilus fulvus",4.9,1.8,0.556,0.384527256947209,0.0163046430064559,0.353376902011229,0.416597068001017,1.89444444444444,1.0567101886623,1,5,6.15033722222222,3.94134186325488,2,16,4.9355767675438,2.76352877804262,2.4384466285757,12.4879683737573,0.686789340211651,0.0231818971860309,0.641452468108845,0.73126363326085,2.07733400817758,0.0605286142050281,1.96339193570289,2.19810721754841,4.68952162077476,0.199646997119937,4.32072172051601,5.09371152940976,0.681033185093315,0.627847606599299,0.732402043321684,0.125033185093315,0.071847606599299,0.176402043321684
"53","Wild boar, Sus scrofa",4.5,1.1,0.1,0.338963536387027,0.012634239324241,0.314213415700136,0.363799070628653,1.6,0.774596798340963,1,4,5.830548,3.76498004572678,2,16,4.72685541665056,2.29680258782125,2.7771706305504,11.2274059676393,0.575795085332229,0.019256573233859,0.537655040111672,0.613215335150863,1.80599408380539,0.0387659490548466,1.7310303414608,1.88316858107475,3.24971309894726,0.121614904895119,3.02364708659541,3.50080532860043,0.661477038894253,0.607884279471591,0.713389895111263,0.561477038894253,0.507884279471591,0.613389895111263
"54","Eastern chipmunk, Tamias striatus",2.8,2.5,0.86,0.624143559113715,0.0132897035530192,0.597927026914901,0.650068665592761,1.90232558139535,0.939937853916635,1,4,4.61902023255814,2.38957516426106,2,10,3.04928211216153,1.50839507300535,1.55164266769232,6.44840772225131,0.678992011513642,0.0157813302738044,0.647774642885831,0.70968226448688,1.86846459290402,0.0270073871887487,1.81581597191992,1.92178353626959,4.00730839923429,0.0855072496628099,3.84574758394069,4.1811122221036,0.572630902219697,0.521603853928704,0.623607472555192,-0.287369097780303,-0.338396146071296,-0.236392527444808
"55","Red squirrel, Tamiasciurus hudsonicus",3,2,0.727,0.578085694805648,0.0133940443002194,0.55102256460703,0.603824755315,1.76136363636364,0.919415904442931,1,4,4.48241840909091,2.47881331809397,2,11,3.04853051117446,1.59331038023207,1.66682008164522,6.96640314465249,0.666161345504155,0.0160358665945699,0.633613511804894,0.696828692686019,1.87532314983279,0.0289331816898504,1.81756695983016,1.93158323280196,3.46155722559164,0.0804384006747101,3.3122192861377,3.62961542670609,0.597509841478446,0.544318342093479,0.650352661976704,-0.129490158521554,-0.182681657906521,-0.0766473380232963
"56","Honey possum, Tarsipes rostratus",2.4,2,1,0.584165531625611,0.0454236505556009,0.493601302732241,0.6714504241905,1.36,0.520000520000781,1,2,3.56076,1.73568264598932,2,8,2.34249775150083,0.91758199171521,1.50543948227545,4.12936080685407,0.533481385399719,0.052016597004135,0.432112178986943,0.635589836611067,1.5983538186583,0.0662085484827513,1.47222077934959,1.73120782281751,3.44484963456005,0.273863159403465,2.97862646075793,4.05185316410687,0.507353023126946,0.463099605670726,0.552127747230134,-0.492646976873054,-0.536900394329274,-0.447872252769866
"57","Large treeshrew, Tupaia tana",2,1.3,0.333,0.552591702478826,0.0331784742800973,0.488101012195036,0.617172731922965,1.31111111111111,0.486357350826142,1,2,3.55866222222222,1.76546121961527,2,8,2.38129900802498,0.896678892454777,1.63318928644067,4.01628677728807,0.38250735198457,0.0317452065902607,0.32283969780122,0.446312237465672,1.38250735198457,0.0317452065902607,1.32283969780122,1.44631223746567,2.36111850795697,0.143230506733692,2.10637951606257,2.66338312839989,0.419360905013222,0.385671043965558,0.453954812582965,0.0863609050132224,0.0526710439655576,0.120954812582965
"58","Columbian ground squirrel, Urocitellus columbianus",2.8,1.9,0.724,0.549147124165758,0.00479057810157976,0.539872232750839,0.558709792230201,1.70142045454545,0.869494526181448,1,4,4.47142681818182,2.48245402972911,2,11,3.09853202658834,1.58376596337322,1.79457432813604,7.28243274488884,0.610336401522678,0.0217806785923378,0.58000150747884,0.641057840536318,1.7682352686134,0.0464176196603885,1.70843715210381,1.83047999571417,3.36911680700339,0.0956902332381291,3.23056872603398,3.50967648369943,0.572630902219697,0.521603853928704,0.623607472555192,-0.151369097780303,-0.202396146071296,-0.100392527444808
"59","Columbian ground squirrel, Urocitellus columbianus",3,1.8,0.578,0.549147124165758,0.00479057810157976,0.539872232750839,0.558709792230201,1.70142045454545,0.869494526181448,1,4,4.47142681818182,2.48245402972911,2,11,3.09853202658834,1.58376596337322,1.79457432813604,7.28243274488884,0.610336401522678,0.0217806785923378,0.58000150747884,0.641057840536318,1.7682352686134,0.0464176196603885,1.70843715210381,1.83047999571417,3.36911680700339,0.0956902332381291,3.23056872603398,3.50967648369943,0.597509841478446,0.544318342093479,0.650352661976704,0.0195098414784459,-0.0336816579065214,0.0723526619767038
"60","Richardson's ground squirrel, Urocitellus richardsonii",5.7,2.1,0.8,0.399012584325833,0.0166797955751654,0.366700779029778,0.432285833101189,2.26,1.09805925940091,1,4,6.99421933333334,4.00181166392889,2,17,5.67389926584075,2.76939661723844,2.37377545524275,10.6292613311748,0.779587095452723,0.0214691469059031,0.736286152267353,0.820676050731978,2.40719488509493,0.0785200925152672,2.25720421480087,2.56583399517599,5.2722072824184,0.220870808235466,4.85789688106041,5.72673994745495,0.716936997171323,0.668295245961338,0.763633536244167,-0.0830630028286768,-0.131704754038662,-0.0363664637558327
"61","Gray fox, Urocyon cinereoargenteus",3.3,1.1,0.143,0.546141588004939,0.034792314625539,0.47790781260198,0.613791337621042,1.58571428571429,0.853445011389159,1,4,4.22222428571429,2.4583218724899,2,11,2.9154214116483,1.58358440117012,1.65044096467965,7.46921426288722,0.683125916605654,0.0418510304549427,0.599348960412162,0.762616425671837,1.9475388112461,0.0847754743920047,1.78627255948925,2.11719100699496,2.02240944771999,0.130517700157475,1.79213998785294,2.30169913943623,0.621386989090908,0.567371723231839,0.67454160595858,0.478386989090908,0.424371723231839,0.53154160595858
"62","American black bear, Ursus americanus",2.4,1.2,0.2,0.524410178531851,0.0413277245325995,0.444499708160551,0.604709684258883,1.5,0.90000090000135,1,3,4.121686,2.61558486766773,2,12,2.87848125816928,1.74807382794943,1.67620099028374,6.50607773466551,0.466273843254206,0.0453918467820762,0.380457177016787,0.556415684539835,1.51429445368497,0.0556275115451877,1.41095551952185,1.6266478263482,2.30278500653543,0.185253685399282,1.98442332125245,2.69966432742306,0.507353023126946,0.463099605670726,0.552127747230134,0.307353023126946,0.263099605670726,0.352127747230134
"63","Brown bear, Ursus arctos",2,1.1,0.145,0.563199899496956,0.0125258792166585,0.538832014785341,0.587813652362292,1.28115942028986,0.534945617011743,1,3,3.43752594202899,1.77915663177788,2,8,2.2759127941275,0.951888518066236,1.70562543445807,5.29140002207394,0.392087903281617,0.0121401696657602,0.368768013389218,0.41624368720621,1.39208790328162,0.0121401696657602,1.36876801338922,1.41624368720621,1.95409254608911,0.0435143932491193,1.87134136061924,2.04145257006485,0.419360905013222,0.385671043965558,0.453954812582965,0.274360905013222,0.240671043965558,0.308954812582965
"64","Arctic fox, Vulpes lagopus",5.4,1.1,0.125,0.302890857920255,0.0216641889766179,0.260795740298896,0.346034362783632,1.6875,0.830568848624703,1,3,6.66120875,4.47120500855376,2,18,5.60011754318625,2.79300503423947,2.94604133030626,11.0337906154608,0.609324988156791,0.0362227300183721,0.536792152808417,0.679256020834425,1.90873806311919,0.0833237457469708,1.75070221144615,2.07834109975797,3.650446991114,0.263909007929451,3.17887504350559,4.21786030434155,0.704666243111835,0.654151148143302,0.753264026591616,0.579666243111835,0.529151148143302,0.628264026591616
"65","Red fox, Vulpes vulpes",3.8,1.8,0.5,0.524640703831431,0.024232754127875,0.476513753236512,0.570696496243499,1.94166666666667,0.977205889939104,1,4,5.16863916666667,2.83796788386527,2,12,3.70890973156605,1.87662692673519,1.77993341339921,7.90186716285384,0.73529311536842,0.0287106602287882,0.676705498655712,0.788280845766194,2.12016094649222,0.0719796747562152,1.97999249038599,2.25953846047341,3.43830258376939,0.160215644853067,3.154040741385,3.77743560679419,0.641438914161821,0.588356673408462,0.693030382290773,0.141438914161821,0.088356673408462,0.193030382290773
"66","Round-tailed ground squirrel, Xerospermophilus tereticaudus",4.1,2.5,0.548,0.501308077356866,0.0135765407057129,0.475022159669506,0.527757251475397,2.17096774193548,1.11866688347795,1,5,5.84710032258065,3.23815671981505,2,14,4.33378815677505,2.23705005807487,1.9203561894596,9.84599510238556,0.747450690513964,0.0161796798565188,0.715540759902343,0.778361164999252,2.18152702338151,0.0441657054513328,2.09692565217349,2.26847206367183,4.99061786255671,0.135417309324932,4.73702633744615,5.26291236968685,0.647439881392832,0.5942411242676,0.699108255283428,0.0994398813928316,0.0462411242675997,0.151108255283428
